case,source,implementation,M,N,K,runs,median_latency_ms,min_latency_ms,max_latency_ms,median_gflops,min_gflops,max_gflops,stdev_gflops,coefficient_of_variation_percent,cublas_ratio_percent
aligned_edge,stage75,cublas_pedantic_fp32,1000,1032,780,5,0.100983,0.100915,0.101052,15942.400000,15931.600000,15953.200000,8.665276,0.054354,100.000000
aligned_edge,stage75,register2d_float4_load,1000,1032,780,5,0.239070,0.236919,0.246921,6734.100000,6519.990000,6795.220000,135.982174,2.019307,42.240190
aligned_edge,stage75,register2d_scalar_load,1000,1032,780,5,0.183808,0.183654,0.223915,8758.700000,7189.880000,8766.030000,680.888609,7.773855,54.939658
aligned_edge,stage76,cublas_pedantic_fp32,1000,1032,780,5,0.101018,0.100898,0.110507,15937.000000,14568.500000,15955.900000,610.059086,3.827942,100.000000
aligned_edge,stage76,double_buffer_register2d,1000,1032,780,5,0.147849,0.138786,0.148958,10889.000000,10807.900000,11600.000000,406.031498,3.728823,68.325281
aligned_edge,stage76,single_buffer_register2d,1000,1032,780,5,0.196369,0.186948,0.205739,8198.440000,7825.070000,8611.580000,278.640207,3.398698,51.442806
scalar_fallback,stage75,cublas_pedantic_fp32,1000,1030,777,5,0.101632,0.101291,0.110694,15749.200000,14459.800000,15802.200000,588.798172,3.738591,100.000000
scalar_fallback,stage75,register2d_scalar_fallback,1000,1030,777,5,0.190805,0.181265,0.194406,8388.760000,8233.370000,8830.270000,277.576536,3.308910,53.264674
scalar_fallback,stage75,register2d_scalar_load,1000,1030,777,5,0.181367,0.181197,0.191130,8825.290000,8374.530000,8833.600000,202.663521,2.296395,56.036434
scalar_fallback,stage76,cublas_pedantic_fp32,1000,1030,777,5,0.101325,0.101257,0.110729,15796.900000,14455.400000,15807.600000,708.111289,4.482597,100.000000
scalar_fallback,stage76,double_buffer_register2d,1000,1030,777,5,0.180275,0.171349,0.188774,8878.760000,8479.010000,9341.270000,364.180910,4.101709,56.205711
scalar_fallback,stage76,single_buffer_register2d,1000,1030,777,5,0.171793,0.171605,0.180821,9317.140000,8851.940000,9327.330000,235.635002,2.529049,58.980813
square_1024,stage75,cublas_pedantic_fp32,1024,1024,1024,5,0.135219,0.130662,0.147965,15881.500000,14513.500000,16435.400000,709.428118,4.467010,100.000000
square_1024,stage75,register2d_float4_load,1024,1024,1024,5,0.294784,0.288218,0.302502,7284.940000,7099.060000,7450.910000,144.498383,1.983522,45.870604
square_1024,stage75,register2d_scalar_load,1024,1024,1024,5,0.260390,0.253542,0.260931,8247.170000,8230.090000,8469.920000,100.522075,1.218868,51.929415
square_1024,stage76,cublas_pedantic_fp32,1024,1024,1024,5,0.137318,0.134285,0.168410,15638.700000,12751.600000,15992.000000,1357.874813,8.682786,100.000000
square_1024,stage76,double_buffer_register2d,1024,1024,1024,5,0.172787,0.172518,0.198246,12428.500000,10832.400000,12447.900000,700.110351,5.633104,79.472718
square_1024,stage76,single_buffer_register2d,1024,1024,1024,5,0.240986,0.234522,0.251123,8911.250000,8551.510000,9156.870000,248.475496,2.788335,56.982038
square_1536,stage75,cublas_pedantic_fp32,1536,1536,1536,5,0.327311,0.321741,0.368640,22143.300000,19660.800000,22526.700000,1187.680535,5.363611,100.000000
square_1536,stage75,register2d_float4_load,1536,1536,1536,5,0.495227,0.486072,0.579445,14635.200000,12508.100000,14910.900000,997.291896,6.814337,66.093130
square_1536,stage75,register2d_scalar_load,1536,1536,1536,5,0.593080,0.536965,0.626975,12220.500000,11559.900000,13497.600000,856.463331,7.008415,55.188251
square_1536,stage76,cublas_pedantic_fp32,1536,1536,1536,5,0.342835,0.331997,0.352788,21140.600000,20544.200000,21830.800000,516.853821,2.444840,100.000000
square_1536,stage76,double_buffer_register2d,1536,1536,1536,5,0.461046,0.435855,0.487014,15720.300000,14882.000000,16628.800000,698.645445,4.444225,74.360709
square_1536,stage76,single_buffer_register2d,1536,1536,1536,5,0.447304,0.423634,0.471982,16203.200000,15356.000000,17108.500000,835.433429,5.155978,76.644939
square_2048,stage75,cublas_pedantic_fp32,2048,2048,2048,5,0.834842,0.821094,0.845542,20578.600000,20318.200000,20923.100000,234.966987,1.141803,100.000000
square_2048,stage75,register2d_float4_load,2048,2048,2048,5,1.239810,1.225750,1.291570,13856.900000,13301.500000,14015.800000,309.336723,2.232366,67.336456
square_2048,stage75,register2d_scalar_load,2048,2048,2048,5,1.404440,1.387700,1.426920,12232.500000,12039.800000,12380.100000,138.067292,1.128692,59.442819
square_2048,stage76,cublas_pedantic_fp32,2048,2048,2048,5,0.835174,0.817203,0.846771,20570.400000,20288.700000,21022.800000,267.338637,1.299628,100.000000
square_2048,stage76,double_buffer_register2d,2048,2048,2048,5,1.138070,1.122300,1.210010,15095.600000,14198.100000,15307.700000,433.858298,2.874071,73.385058
square_2048,stage76,single_buffer_register2d,2048,2048,2048,5,1.157430,1.152080,1.209060,14843.200000,14209.300000,14912.100000,299.239606,2.016005,72.158052
square_3072,stage75,cublas_pedantic_fp32,3072,3072,3072,5,2.727490,2.722160,2.823780,21258.400000,20533.500000,21300.000000,325.028748,1.528943,100.000000
square_3072,stage75,register2d_float4_load,3072,3072,3072,5,3.882230,3.858060,3.914010,14935.200000,14814.000000,15028.800000,79.300744,0.530965,70.255523
square_3072,stage75,register2d_scalar_load,3072,3072,3072,5,4.439860,4.396030,4.568600,13059.400000,12691.400000,13189.600000,202.929722,1.553898,61.431716
square_3072,stage76,cublas_pedantic_fp32,3072,3072,3072,5,2.752060,2.733100,2.867120,21068.600000,20223.100000,21214.800000,403.693358,1.916090,100.000000
square_3072,stage76,double_buffer_register2d,3072,3072,3072,5,3.460220,3.435720,3.570200,16756.800000,16240.600000,16876.200000,251.003034,1.497917,79.534473
square_3072,stage76,single_buffer_register2d,3072,3072,3072,5,3.685500,3.661370,3.800510,15732.500000,15256.400000,15836.200000,238.665970,1.517025,74.672736
square_4096,stage75,cublas_pedantic_fp32,4096,4096,4096,5,6.248090,6.156130,6.340150,21997.000000,21677.600000,22325.500000,234.051432,1.064015,100.000000
square_4096,stage75,register2d_float4_load,4096,4096,4096,5,8.886730,8.731290,8.945970,15465.600000,15363.200000,15741.000000,170.955380,1.105391,70.307769
square_4096,stage75,register2d_scalar_load,4096,4096,4096,5,9.565030,9.528270,9.698560,14368.900000,14171.100000,14424.300000,97.718831,0.680072,65.322089
square_4096,stage76,cublas_pedantic_fp32,4096,4096,4096,5,6.392060,6.238000,7.166520,21501.500000,19177.900000,22032.500000,1163.602162,5.411726,100.000000
square_4096,stage76,double_buffer_register2d,4096,4096,4096,5,7.790590,7.767650,8.938040,17641.700000,15376.900000,17693.800000,998.863378,5.661945,82.048694
square_4096,stage76,single_buffer_register2d,4096,4096,4096,5,8.216470,8.168860,8.452970,16727.200000,16259.300000,16824.700000,236.778912,1.415532,77.795503
square_512,stage75,cublas_pedantic_fp32,512,512,512,5,0.026235,0.025446,0.026819,10232.000000,10009.300000,10549.100000,222.223970,2.171853,100.000000
square_512,stage75,register2d_float4_load,512,512,512,5,0.117115,0.117084,0.122491,2292.070000,2191.470000,2292.670000,45.401101,1.980790,22.400997
square_512,stage75,register2d_scalar_load,512,512,512,5,0.114442,0.114432,0.119716,2345.600000,2242.270000,2345.810000,56.566280,2.411591,22.924159
square_512,stage76,cublas_pedantic_fp32,512,512,512,5,0.026122,0.025446,0.027208,10276.100000,9866.160000,10549.100000,245.423378,2.388293,100.000000
square_512,stage76,double_buffer_register2d,512,512,512,5,0.090696,0.086313,0.090890,2959.740000,2953.420000,3110.010000,81.821697,2.764489,28.802172
square_512,stage76,single_buffer_register2d,512,512,512,5,0.110305,0.107725,0.112742,2433.570000,2380.960000,2491.860000,51.868715,2.131384,23.681844
